SYMBOL,CODE,DATE_,BUY_VOL_CHG_MAX,BUY_VOL_CHG_MEAN,SELL_VOL_CHG_MAX,SELL_VOL_CHG_MEAN
CSCSTEL,5094,4/20/2020,1000,16.69550927,1212,23.47435482
CSCSTEL,5094,4/17/2020,500,15.78389284,853,27.84058301
CSCSTEL,5094,4/16/2020,317,7.645161436,985,14.59953502
CSCSTEL,5094,4/15/2020,1250,7.908578831,3000,33.16654053
CSCSTEL,5094,4/14/2020,300,10.97706406,1389,17.95862791
CSCSTEL,5094,4/13/2020,500,11.67385174,1438,24.65753405
CSCSTEL,5094,4/10/2020,1000,7.038531084,3000,44.26165882
CSCSTEL,5094,4/9/2020,300,8.080676962,1635,32.51470975
CSCSTEL,5094,4/8/2020,500,10.94503515,850,18.18437339
CSCSTEL,5094,4/7/2020,1200,7.140554006,1418,24.24292769
CSCSTEL,5094,4/6/2020,500,10.25144858,1274,29.11792275
CSCSTEL,5094,4/3/2020,1000,10.36334976,1327,18.0849404
CSCSTEL,5094,4/2/2020,500,14.58624981,1000,29.47430748
KFIMA,6491,6/12/2020,100,5.29704709,464,14.336057
KFIMA,6491,6/11/2020,50,1.102432612,200,5.896664381
KFIMA,6491,6/10/2020,100,0.968199062,100,1.050940981
KFIMA,6491,6/9/2020,200,4.344603644,480,8.119174958
KFIMA,6491,6/5/2020,100,3.259259259,217,9.0529723
KFIMA,6491,6/4/2020,100,5.740740741,113,4.992063492
KFIMA,6491,6/3/2020,300,13.04112554,100,12.62049062
KFIMA,6491,6/2/2020,200,8.571428571,278,24.61904762
KFIMA,6491,6/1/2020,100,11.64661319,500,14.67112299
KFIMA,6491,5/29/2020,300,20.46612466,739,11.61653117
KFIMA,6491,5/28/2020,100,7.712962963,50,5.851851852
KFIMA,6491,5/27/2020,100,7.39454191,179,9.02251462
KFIMA,6491,5/22/2020,100,5.493985615,109,8.528087798
KFIMA,6491,5/21/2020,120,3.732497844,280,24.75755081
KFIMA,6491,5/20/2020,100,23.7089372,230,9.929347826
KFIMA,6491,5/19/2020,150,8.92102502,360,17.32558515
KFIMA,6491,5/18/2020,100,10.42857143,200,18.45952381
KFIMA,6491,5/15/2020,100,13.49473684,200,25.62280702
KFIMA,6491,5/14/2020,150,6.240350877,200,13.83590226
KFIMA,6491,5/13/2020,200,7.888692657,500,25.74181929
KFIMA,6491,5/12/2020,100,17.62927565,330,17.23038229
KFIMA,6491,5/8/2020,300,13.1189582,226,9.051099672
KFIMA,6491,5/6/2020,120,22.08333333,100,5.858796296
KFIMA,6491,5/5/2020,200,17.20740741,223,22.23232804
KFIMA,6491,5/4/2020,150,19.59973545,342,5.157275132
KFIMA,6491,4/30/2020,200,12.45486111,153,9.80787037
KFIMA,6491,4/29/2020,200,19.94281046,100,7.174836601
KFIMA,6491,4/28/2020,50,6.383928571,100,15.63690476
KFIMA,6491,4/27/2020,100,9.677469136,110,12.75925926
KFIMA,6491,4/24/2020,100,18.71428571,205,9.047619048
KFIMA,6491,4/23/2020,100,8.863636364,236,3.525252525
KFIMA,6491,4/22/2020,134,12.11538462,203,13.71538462
KFIMA,6491,4/21/2020,120,9.659803922,297,20.19411765
KFIMA,6491,4/20/2020,100,12.34259259,226,15.08487654
KFIMA,6491,4/17/2020,500,6.551488095,244,19.10744048
KFIMA,6491,4/16/2020,100,24.41785714,235,11.16964286
KFIMA,6491,4/15/2020,100,11.2387218,223,2.139035088
KFIMA,6491,4/14/2020,50,5.252525253,224,9.454545455
KFIMA,6491,4/13/2020,500,26.73870968,213,9.496774194
KFIMA,6491,4/10/2020,50,11.02941176,110,13.73039216
KFIMA,6491,4/9/2020,200,5.171719609,288,8.349584922
KFIMA,6491,4/8/2020,300,22.33203125,53,2.846875
KFIMA,6491,4/7/2020,204,10.88867725,200,4.731876395
KFIMA,6491,4/6/2020,50,5.157818533,130,9.879193479
KFIMA,6491,4/3/2020,50,8.166666667,50,9.25
KFIMA,6491,4/2/2020,100,10.19642857,50,6.552380952
RESINTC,7232,6/12/2020,0,-14.43589744,187,36.91025641
RESINTC,7232,6/11/2020,300,11.01003086,478,35.61682099
RESINTC,7232,6/10/2020,250,22.05238095,195,36.23559524
RESINTC,7232,6/9/2020,320,35.66826923,500,31.86602564
RESINTC,7232,6/5/2020,140,9.294871795,248,29.53418803
RESINTC,7232,6/4/2020,200,21.48901099,248,30.58241758
RESINTC,7232,6/3/2020,300,22.67224702,338,33.36793155
RESINTC,7232,6/2/2020,300,31.08088235,100,10.8627451
RESINTC,7232,6/1/2020,500,49.11941964,320,54.11049107
RESINTC,7232,5/29/2020,200,21.85416667,100,15.97916667
RESINTC,7232,5/28/2020,0,-1.974358974,384,56.98717949
RESINTC,7232,5/21/2020,800,74.80952381,160,17.25860806
RESINTC,7232,5/20/2020,800,43.41,240,30.075
RESINTC,7232,5/19/2020,500,6.817708333,898,27.58072917
RESINTC,7232,5/15/2020,500,9.201814059,698,76.5776644
RESINTC,7232,5/14/2020,1000,-0.124882768,1129,41.96264671
RESINTC,7232,5/13/2020,1578,32.86782152,1300,55.1882144
RESINTC,7232,5/12/2020,40,-1.032407407,800,33.36018519
RESINTC,7232,5/8/2020,500,24.39460945,795,26.99355301
RESINTC,7232,5/6/2020,4,0.5,795,42.5
RESINTC,7232,5/5/2020,4,0.212121212,800,152.0757576
RESINTC,7232,4/24/2020,0,-11.11111111,2013,228.3333333
RESINTC,7232,4/23/2020,100,18.75,84,5.25
RESINTC,7232,4/21/2020,30,0,800,88.54545455
RESINTC,7232,4/20/2020,50,-0.166666667,800,91
RESINTC,7232,4/17/2020,50,5.625,1105,67.109375
RESINTC,7232,4/16/2020,60,6,1000,65.4
RESINTC,7232,4/15/2020,300,27.27272727,1000,172.3712121
RESINTC,7232,4/13/2020,300,37.91666667,105,25.58333333
RESINTC,7232,4/10/2020,97,0,100,15.05555556
RESINTC,7232,4/9/2020,340,0,1100,217.9117647
RESINTC,7232,4/8/2020,60,17,1000,337.2
RESINTC,7232,4/6/2020,0,-0.371794872,1000,233.9775641
RESINTC,7232,4/3/2020,250,58.33333333,122,28.66666667
UMSNGB,7227,6/12/2020,100,9.5,182,16.25
UMSNGB,7227,6/10/2020,100,10.18518519,340,42.40740741
UMSNGB,7227,6/1/2020,0,-25,429,174.7
UMSNGB,7227,5/29/2020,125,25,87,20.3
UMSNGB,7227,5/22/2020,150,19.04761905,120,10.48412698
UMSNGB,7227,5/21/2020,50,7.142857143,98,31.57142857
UMSNGB,7227,5/18/2020,10,1.111111111,87,4
UMSNGB,7227,5/15/2020,100,13.91304348,200,18.08695652
UMSNGB,7227,5/14/2020,120,16.81944444,500,47.00277778
UMSNGB,7227,5/13/2020,40,0.688596491,40,9.144736842
UMSNGB,7227,5/8/2020,60,4.567195767,119,6.266931217
UMSNGB,7227,4/30/2020,50,10,112,26.25
UMSNGB,7227,4/23/2020,50,7.142857143,165,44.04761905
UMSNGB,7227,4/17/2020,50,16.66666667,400,138.6666667
UMSNGB,7227,4/10/2020,50,7.142857143,40,9.357142857
KSENG,3476,6/12/2020,50,2.22311828,100,12.6344086
KSENG,3476,6/11/2020,60,0.9375,100,9.7375
KSENG,3476,6/10/2020,30,-0.039473684,50,7.354010025
KSENG,3476,6/9/2020,100,3.924297321,200,14.39784805
KSENG,3476,6/5/2020,30,0.604166667,50,8.401666667
KSENG,3476,6/4/2020,50,4.945454545,90,5.554292929
KSENG,3476,6/3/2020,100,5.12211354,100,7.660375911
KSENG,3476,6/2/2020,50,2.412698413,200,12.87460317
KSENG,3476,6/1/2020,100,3.575,100,6.46125
KSENG,3476,5/29/2020,50,4.369047619,200,16.12797619
KSENG,3476,5/28/2020,50,2.341736695,111,20.65546218
KSENG,3476,5/27/2020,50,0.387312925,99,4.146156463
KSENG,3476,5/22/2020,40,3.666666667,111,15.88888889
KSENG,3476,5/21/2020,100,4.387096774,101,8.978494624
KSENG,3476,5/20/2020,90,1.518950437,97,22.9851312
KSENG,3476,5/19/2020,20,0.143518519,37,2.620238095
KSENG,3476,5/18/2020,50,2.283954451,90,1.282608696
KSENG,3476,5/15/2020,50,3.238619347,100,4.909224319
KSENG,3476,5/14/2020,30,0.833333333,50,9.106481481
KSENG,3476,5/13/2020,100,-1.464285714,150,16.45833333
KSENG,3476,5/12/2020,0,-1.527777778,77,8.992028986
KSENG,3476,5/8/2020,29,0.627477477,155,9.030630631
KSENG,3476,5/6/2020,10,1.25,10,3.9375
KSENG,3476,5/5/2020,10,-0.137931034,50,4.997126437
KSENG,3476,5/4/2020,65,0.527154664,95,16.68515649
KSENG,3476,4/30/2020,10,0.62962963,100,10.70061728
KSENG,3476,4/29/2020,110,2.772556391,89,7.09962406
KSENG,3476,4/28/2020,20,1.197916667,45,6.510416667
KSENG,3476,4/27/2020,130,5.759259259,300,8.346560847
KSENG,3476,4/24/2020,100,11.59090909,100,11.72727273
KSENG,3476,4/23/2020,20,1.091954023,147,6.496551724
KSENG,3476,4/22/2020,155,8.708333333,99,13.54545455
KSENG,3476,4/21/2020,50,3.625379939,530,14.02892604
KSENG,3476,4/20/2020,30,2.61827957,100,7.084101382
KSENG,3476,4/17/2020,120,4.08,120,9.196666667
KSENG,3476,4/16/2020,200,9.302248677,65,7.541666667
KSENG,3476,4/15/2020,170,2.990524781,240,19.50697279
KSENG,3476,4/14/2020,0,-0.131578947,100,13.40350877
KSENG,3476,4/13/2020,50,1.785714286,50,7.857142857
KSENG,3476,4/10/2020,50,1.816239316,50,6.752136752
KSENG,3476,4/9/2020,300,9.673469388,147,6.284353741
KSENG,3476,4/8/2020,50,0.53452381,257,12.14791667
KSENG,3476,4/7/2020,50,2.573063973,189,11.28794613
KSENG,3476,4/6/2020,500,16.10294118,428,32.2254902
KSENG,3476,4/3/2020,90,2.865918803,140,15.70975783
KSENG,3476,4/2/2020,180,9.894736842,130,3.815789474
SAB,5134,6/12/2020,20,0.5,20,1.625
SAB,5134,6/11/2020,15,2.5,90,12.16666667
SAB,5134,6/9/2020,30,-0.948717949,100,5.788461538
SAB,5134,6/4/2020,0,-1.896103896,100,18.38961039
SAB,5134,6/3/2020,0,-3.666666667,100,28.33333333
SAB,5134,6/1/2020,10,0.25,100,14.075
SAB,5134,5/29/2020,20,1.232142857,50,7.464285714
SAB,5134,5/27/2020,5,0.277777778,90,14.02777778
SAB,5134,5/22/2020,50,3.44,30,5.9
SAB,5134,5/5/2020,50,1.666666667,50,5.134920635
SAB,5134,4/27/2020,15,2.5,50,5.333333333
SAB,5134,4/17/2020,17,0.09375,100,9.369791667
SAB,5134,4/15/2020,0,-0.214285714,49,1.75
SAB,5134,4/14/2020,30,6.111111111,49,2.777777778
SAB,5134,4/10/2020,20,0.609195402,50,8.614942529
SAB,5134,4/9/2020,20,0.896551724,50,1.497126437
SAB,5134,4/8/2020,50,5.833333333,50,3.75
SAB,5134,4/7/2020,50,8.181818182,50,4.090909091
SAB,5134,4/3/2020,40,4.583333333,50,7.361111111
HEXZA,3298,6/12/2020,500,13.08840521,1200,10.44271097
HEXZA,3298,6/11/2020,500,8.993113521,600,13.43912138
HEXZA,3298,6/10/2020,2000,23.35714266,921,12.39748334
HEXZA,3298,6/9/2020,500,16.40878684,1109,24.45612847
HEXZA,3298,6/5/2020,500,11.86905869,1761,29.82025487
HEXZA,3298,6/4/2020,500,8.776990332,1000,20.27223984
HEXZA,3298,6/3/2020,500,6.554780124,1400,17.59835233
HEXZA,3298,6/2/2020,500,4.386174981,1047,26.01054457
HEXZA,3298,6/1/2020,1000,9.785696552,3776,21.99979304
HEXZA,3298,5/29/2020,1500,11.74240004,2208,25.56811802
HEXZA,3298,5/28/2020,600,9.41441283,2096,25.07574851
HEXZA,3298,5/27/2020,500,7.364547516,1187,23.07013729
HEXZA,3298,5/22/2020,500,11.05791109,762,16.01792313
HEXZA,3298,5/21/2020,500,9.900298917,2835,24.07434518
HEXZA,3298,5/20/2020,1250,7.696836141,3115,27.12592102
HEXZA,3298,5/19/2020,1000,11.20210271,2900,18.93918286
HEXZA,3298,5/18/2020,1000,18.52246818,2954,18.71039713
HEXZA,3298,5/15/2020,2000,11.91012516,1279,23.1514759
HEXZA,3298,5/14/2020,500,10.26769763,1226,19.17704675
HEXZA,3298,5/13/2020,1023,6.478717804,2132,20.04391333
HEXZA,3298,5/12/2020,2288,13.26193803,2576,28.71420422
ANCOM,4758,6/12/2020,500,15.10630511,1150,32.50024067
ANCOM,4758,6/11/2020,300,8.320006946,950,27.12219246
ANCOM,4758,6/10/2020,200,9.085570753,400,10.49261229
ANCOM,4758,6/9/2020,500,5.640638417,688,30.32088248
MUDA,3883,6/12/2020,100,3.97845834,443,17.59367136
MUDA,3883,6/11/2020,700,5.46661973,1821,26.41281362
MUDA,3883,6/10/2020,500,14.62446931,200,6.524454963
MUDA,3883,6/9/2020,500,4.315077064,196,4.366898778
FIMACOR,3107,6/12/2020,50,15.625,100,13.54166667
FIMACOR,3107,6/11/2020,100,11.52173913,169,23.14492754
FIMACOR,3107,6/10/2020,100,15.34210526,94,6.947368421
FIMACOR,3107,6/9/2020,100,9.354166667,120,13.59375
SCNWOLF,7239,6/12/2020,1000,26.55629792,1360,32.49128332
SCNWOLF,7239,6/11/2020,2000,51.85573838,2880,67.84541848
SCNWOLF,7239,6/10/2020,2000,35.88281926,5491,89.45932032
SCNWOLF,7239,6/9/2020,3000,77.46988245,3444,132.9479897
WATTA,7226,6/12/2020,100,15.42857143,200,33.14285714
HEVEA,5095,6/12/2020,5000,42.38012114,5000,37.16566129
HEVEA,5095,6/11/2020,500,-2.215319532,2164,40.20013689
HEVEA,5095,6/10/2020,2000,36.90192615,4494,48.7899577
HEVEA,5095,6/9/2020,1900,25.80078494,10820,65.1087834
KEINHIN,7199,6/11/2020,100,6.25,100,12.125
KEINHIN,7199,6/10/2020,95,15.625,100,26.75
KPS,5843,6/12/2020,500,22.18162962,1000,31.052501
KPS,5843,6/11/2020,400,6.317665906,1016,30.0234672
KPS,5843,6/10/2020,700,5.459869359,1906,47.55884022
KPS,5843,6/9/2020,1000,24.5147678,3150,38.29851316
BINTAI,6998,6/12/2020,380,34.88095238,1901,103.0833333
BINTAI,6998,6/11/2020,1000,37.02083333,1642,93.94444444
BINTAI,6998,6/10/2020,700,114.5833333,1440,186.1
BINTAI,6998,6/9/2020,1000,17.01388889,1000,264.1284722
JCBNEXT,58,6/12/2020,100,13.82333333,222,7.066666667
JCBNEXT,58,6/11/2020,100,12.94117647,100,17.35294118
JCBNEXT,58,6/10/2020,120,20,100,14.8
JCBNEXT,58,6/9/2020,110,12.625,252,19.3
UMS,7137,6/10/2020,30,0.607142857,200,11.49404762
PJBUMI,7163,6/12/2020,0,-141.25,200,40.175
PJBUMI,7163,6/11/2020,300,15.65104167,190,21.82291667
PJBUMI,7163,6/10/2020,600,104.5833333,771,13.91666667
EG,8907,6/12/2020,2810,18.81843739,6424,34.52065599
EG,8907,6/11/2020,1000,13.69789117,5496,51.17332814
EG,8907,6/10/2020,2300,21.52202998,3099,42.93170191
EG,8907,6/9/2020,3600,23.04165344,6954,39.80359953
PICORP,7201,6/12/2020,5000,198.4317517,14125,183.9013483
PICORP,7201,6/11/2020,5000,20.73796828,21173,207.8371023
PICORP,7201,6/10/2020,5000,178.5934416,40664,141.3082118
PICORP,7201,6/9/2020,5000,170.5595629,16376,118.9735672
KPSCB,9121,6/11/2020,0,-12.5,40,12.5
SAPIND,7811,6/11/2020,10,-3.888888889,100,19.25925926
SAPIND,7811,6/10/2020,100,-1.84057971,100,19.76811594
SAPIND,7811,6/9/2020,80,6.039473684,50,6.842105263
AJIYA,7609,6/12/2020,500,0.320512821,500,39.87179487
AJIYA,7609,6/11/2020,300,-0.119949495,500,34.72222222
AJIYA,7609,6/10/2020,1000,41.31626016,1000,41.72029617
AJIYA,7609,6/9/2020,500,33.05882353,300,12.25490196
APM,5015,6/12/2020,500,17.5352361,500,20.92238959
APM,5015,6/11/2020,85,0.278508772,200,16.0627193
APM,5015,6/10/2020,200,5.378464327,444,11.14023378
APM,5015,6/9/2020,500,10.87353247,215,7.937633478
IMASPRO,7222,6/12/2020,65,4.02173913,2802,16.26751208
IMASPRO,7222,6/11/2020,32,1.266385836,1384,42.48324176
IMASPRO,7222,6/10/2020,55,1.016708438,902,35.58976608
IMASPRO,7222,6/9/2020,500,19.27083333,1009,65.67708333
LIONPSIM,8486,6/12/2020,100,7.692307692,650,35.75
LIONPSIM,8486,6/11/2020,100,-2.287878788,1005,129.4671717
LIONPSIM,8486,6/10/2020,1000,34.71140553,1000,24.98310292
LIONPSIM,8486,6/9/2020,100,2,100,32.04545455
HEXTAR,5151,6/12/2020,1000,19.57055325,2715,63.09867073
HEXTAR,5151,6/11/2020,1000,-0.706248581,5000,46.35734772
HEXTAR,5151,6/10/2020,5000,4.960221931,4628,46.52498899
HEXTAR,5151,6/9/2020,5000,23.85136784,5000,76.56657099
SCGM,7247,6/12/2020,500,8.728709415,812,11.18070284
SCGM,7247,6/11/2020,550,5.26656959,2214,10.6384624
SCGM,7247,6/10/2020,300,5.053604555,878,11.30300892
SCGM,7247,6/9/2020,1000,3.565430501,1924,10.81483149
PRESTAR,9873,6/12/2020,325,30.9118541,900,67.81306991
PRESTAR,9873,6/11/2020,300,10.99548149,1242,56.13907501
PRESTAR,9873,6/10/2020,500,21.6579053,1267,41.73247726
PRESTAR,9873,6/9/2020,400,17.17156863,650,63.10686275
LCTITAN,5284,6/12/2020,1578,8.652118032,3067,13.30445364
LCTITAN,5284,6/11/2020,2000,4.150262957,2480,16.86137808
LCTITAN,5284,6/10/2020,2000,5.695351331,4738,12.97613018
LCTITAN,5284,6/9/2020,634,8.377366057,17190,20.50691664
LEONFB,5232,6/12/2020,300,14.6625,600,38.05902778
LEONFB,5232,6/11/2020,100,-36.20181406,500,80.78253968
LEONFB,5232,6/10/2020,200,9,500,125.2606838
LEONFB,5232,6/9/2020,1000,16.60098039,313,22.09047619
HSSEB,185,6/12/2020,760,18.73919333,692,16.33451765
HSSEB,185,6/11/2020,1400,20.06572047,1835,20.39178511
HSSEB,185,6/10/2020,760,12.20367086,1610,45.24814121
HSSEB,185,6/9/2020,500,12.52971471,982,24.43125554
EMETALL,7217,6/12/2020,200,19.99418605,1007,52.13934109
EMETALL,7217,6/11/2020,500,2.305960594,2700,67.32562091
EMETALL,7217,6/10/2020,1000,23.59211773,3653,59.19120021
EMETALL,7217,6/9/2020,300,14.66568898,1222,64.26229584
BRIGHT,9938,6/12/2020,500,40.89590643,1121,33.81549708
BRIGHT,9938,6/11/2020,500,33.81265453,1400,59.46824634
BRIGHT,9938,6/10/2020,2000,37.45540532,5365,90.31635269
BRIGHT,9938,6/9/2020,500,52.03247214,2120,109.7898514
POLY,8117,6/12/2020,300,6.451443842,661,25.6455699
POLY,8117,6/11/2020,200,11.84027778,195,15.33564815
POLY,8117,6/10/2020,0,-5.740740741,200,23.94444444
POLY,8117,6/9/2020,200,13.65811966,509,33.6529304
FITTERS,9318,6/12/2020,5000,69.51721801,3992,56.39495867
FITTERS,9318,6/11/2020,3000,14.13904269,5313,49.75241232
FITTERS,9318,6/10/2020,4000,28.74107165,10007,87.25764607
FITTERS,9318,6/9/2020,5000,52.82700305,15846,55.87110301
AFUJIYA,5198,6/12/2020,150,15,200,55.6
AFUJIYA,5198,6/11/2020,50,0,300,27.22222222
AFUJIYA,5198,6/10/2020,50,4.545454545,200,44
HIAPTEK,5072,6/12/2020,5000,114.0553,8821,95.85547394
HIAPTEK,5072,6/11/2020,5000,11.41888276,15748,177.0167987
HIAPTEK,5072,6/10/2020,5000,11.41283432,29986,291.1504771
HIAPTEK,5072,6/9/2020,5000,56.12843762,11451,206.5238435
GUH,3247,6/12/2020,250,5.121212121,1000,42.96464646
GUH,3247,6/10/2020,50,-8.928571429,1000,69.64285714
GUH,3247,6/9/2020,150,4.284271284,3000,125.978355
TAWIN,7097,6/12/2020,5000,275.3542758,22659,56.84444856
TAWIN,7097,6/11/2020,5000,95.9719546,22407,220.7875931
TAWIN,7097,6/10/2020,5000,178.9856721,32633,234.907796
TAWIN,7097,6/9/2020,5000,158.519503,15654,218.0042811
MINHO,5576,6/12/2020,1000,28.52704637,4465,68.1031746
MINHO,5576,6/11/2020,2000,48.98700055,2089,79.14229611
MINHO,5576,6/10/2020,1000,65.13194444,2722,76.84703283
MINHO,5576,6/9/2020,2000,95.80744585,2000,82.80727752
MIECO,5001,6/12/2020,1000,55.29158172,1750,43.3268303
MIECO,5001,6/11/2020,3000,24.22804703,6450,63.18494307
MIECO,5001,6/10/2020,2308,41.40468026,5834,52.18262216
MIECO,5001,6/9/2020,1319,38.99331186,3802,61.33929826
DNONCE,7114,6/12/2020,500,17.80808081,1100,65.15025253
DNONCE,7114,6/11/2020,1000,86.30434783,1100,63.20289855
DNONCE,7114,6/10/2020,1000,52.6375,1100,92.8125
DNONCE,7114,6/9/2020,500,29.28571429,1150,127.7928571
FACBIND,2984,6/11/2020,50,-0.324561404,200,31.19298246
FACBIND,2984,6/10/2020,154,-0.961904762,130,18.53174603
FACBIND,2984,6/9/2020,191,0.125313283,200,27.58897243
LFECORP,7170,6/12/2020,800,-31.29166667,190,23.80952381
LFECORP,7170,6/11/2020,270,39.41176471,200,37.68627451
LFECORP,7170,6/10/2020,500,81.80769231,500,78.92307692
LFECORP,7170,6/9/2020,400,12.57575758,500,86.36363636
CYL,7157,6/10/2020,300,27.62626263,558,89.52979798
CYL,7157,6/9/2020,200,9.267361111,200,43.41666667
GPA,7096,6/12/2020,200,-79.16666667,3500,404.8333333
GPA,7096,6/11/2020,800,-75,3500,593.75
GPA,7096,6/9/2020,5000,417.2291667,3500,401.3888889
CCM,2879,6/12/2020,200,7.728239763,1000,18.74202946
CCM,2879,6/11/2020,300,5.777080177,1042,15.42128497
CCM,2879,6/10/2020,230,10.88485413,290,16.30813327
CCM,2879,6/9/2020,200,8.022188844,730,24.42431188
TASEK-PA,4448P,6/12/2020,89,3.807971014,13,0.97826087
TASEK-PA,4448P,6/11/2020,89,2.170731707,108,1.466463415
DOLPHIN,5265,6/12/2020,2000,34.51919192,9805,142.7798822
DOLPHIN,5265,6/11/2020,1500,27.13869048,26315,372.5404762
DOLPHIN,5265,6/10/2020,5000,243.3464912,31146,662.3442982
DOLPHIN,5265,6/9/2020,5000,153.158224,20141,320.059415
ENGTEX,5056,6/12/2020,500,7.983280207,884,34.81860547
ENGTEX,5056,6/11/2020,1000,11.24477777,1380,50.09611608
ENGTEX,5056,6/10/2020,400,33.12522777,2266,185.4113322
ENGTEX,5056,6/9/2020,2000,63.00509567,2633,28.20482692
CHOOBEE,5797,6/12/2020,1000,27,160,13.17777778
CHOOBEE,5797,6/11/2020,30,-8.933333333,220,19.625
CHOOBEE,5797,6/10/2020,200,9.494805195,360,13.74991342
CHOOBEE,5797,6/9/2020,400,17.54529915,380,22.37118437
ADVPKG,9148,6/12/2020,10,0.473684211,100,14.64661654
ADVPKG,9148,6/11/2020,20,1.363636364,50,10.90909091
BSLCORP,7221,6/12/2020,200,-2.566666667,500,108.3333333
BSLCORP,7221,6/11/2020,200,16.66666667,500,63.19444444
BSLCORP,7221,6/10/2020,2500,44.5101626,1005,100.7113821
BSLCORP,7221,6/9/2020,100,8.333333333,500,214.8333333
ULICORP,7133,6/12/2020,500,17.95289855,1151,89.70797101
ULICORP,7133,6/11/2020,1000,17.24964132,1600,29.97093038
ULICORP,7133,6/10/2020,500,18.95,1531,61.71439255
ULICORP,7133,6/9/2020,1000,34.8747263,1300,31.01175015
EKSONS,9016,6/12/2020,100,6.666666667,237,25.8
EKSONS,9016,6/11/2020,200,13.75,438,27.390625
EKSONS,9016,6/10/2020,200,21.66666667,2410,64.72222222
BORNOIL,7036,6/12/2020,5000,283.4579337,460679,2146.9401
BORNOIL,7036,6/11/2020,5000,50.37896389,651221,4586.212112
BORNOIL,7036,6/10/2020,5000,175.8617462,688978,8672.364335
BORNOIL,7036,6/9/2020,5000,260.1175697,591831,1723.350061
MASTEEL,5098,6/12/2020,1000,50.41139311,2783,50.77470371
MASTEEL,5098,6/11/2020,1500,6.754926952,1565,37.46471115
MASTEEL,5098,6/10/2020,5000,16.58120218,10988,45.81389761
MASTEEL,5098,6/9/2020,1000,9.976172723,4507,58.19408604
AEM,7146,6/12/2020,5000,108.0140117,12481,110.9343771
AEM,7146,6/11/2020,2000,18.79192521,14152,134.8100356
AEM,7146,6/10/2020,5000,86.57665203,33069,72.31948132
AEM,7146,6/9/2020,5000,39.97481845,31800,153.2181754
ALCOM,2674,6/12/2020,150,10.37037037,135,16.15917108
ALCOM,2674,6/11/2020,80,-4.035714286,180,19
ALCOM,2674,6/9/2020,100,1.020408163,250,31.47278912
NYLEX,4944,6/12/2020,300,7.048757003,545,20.29637536
NYLEX,4944,6/11/2020,500,7.263771096,800,20.93695323
NYLEX,4944,6/10/2020,500,8.726917288,692,31.95180256
NYLEX,4944,6/9/2020,300,11.21821315,880,17.61779118
CGB,8052,6/9/2020,400,13,19,1.458333333
ABLEGRP,7086,6/12/2020,3000,-166.6666667,5116,783.8333333
ABLEGRP,7086,6/10/2020,500,37.25,7573,688.5694444
ABLEGRP,7086,6/9/2020,5000,127.4193548,5207,206.1290323
CHUAN,7016,6/12/2020,300,-15.65151515,100,18.18181818
CHUAN,7016,6/10/2020,357,33.96666667,100,26.15333333
CHUAN,7016,6/9/2020,57,13.375,100,32.5
BOXPAK,6297,6/10/2020,50,8.333333333,99,13.08333333
APB,5568,6/12/2020,200,50,160,14.16666667
APB,5568,6/10/2020,30,3.75,5000,709.375
AISB,2682,6/10/2020,100,-2.17398374,380,31.70894309
TASEK,4448,6/12/2020,500,7.171367521,70,2.145726496
TASEK,4448,6/11/2020,0,-4.272727273,101,8.621212121
TASEK,4448,6/10/2020,10,-1.1875,40,6.197916667
ANZO,9342,6/12/2020,5000,202.9623905,138411,1125.188109
ANZO,9342,6/11/2020,5000,164.1184024,156848,1129.489838
ANZO,9342,6/10/2020,5000,180.5358416,148992,1155.693524
ANZO,9342,6/9/2020,5000,158.3755016,170207,593.3783145
QUALITY,7544,6/10/2020,50,4.166666667,268,55.77777778
KSSC,5192,6/12/2020,200,30.5,327,18.175
KSSC,5192,6/11/2020,500,8.211805556,510,61.68258102
KSSC,5192,6/10/2020,500,3.325297619,1120,68.79078798
KSSC,5192,6/9/2020,200,0.220843833,750,35.36943529
AYS,5021,6/12/2020,2062,183.9772727,984,54.71212121
AYS,5021,6/11/2020,2062,129.4285714,1284,74.41904762
AYS,5021,6/10/2020,730,43.7962963,686,48.625
AYS,5021,6/9/2020,2112,86.72580645,507,76.00806452
MYCRON,5087,6/12/2020,2000,65.77454908,850,34.18100443
MYCRON,5087,6/11/2020,2000,27.51338899,2590,82.26166181
MYCRON,5087,6/10/2020,1000,4.142345071,1830,67.9832125
MYCRON,5087,6/9/2020,300,2.840102708,2220,79.05993906
TEXCHEM,8702,6/12/2020,200,6.752415459,1960,36.48557626
TEXCHEM,8702,6/11/2020,400,6.614202464,1220,38.75195153
TEXCHEM,8702,6/10/2020,1000,13.72000442,1501,20.36505648
TEXCHEM,8702,6/9/2020,500,10.64369185,748,32.59965802
YILAI,5048,6/12/2020,1000,11.63319329,2000,17.27305304
YILAI,5048,6/11/2020,2000,21.56193035,1557,21.96296876
YILAI,5048,6/10/2020,500,6.102724704,956,14.62182315
YILAI,5048,6/9/2020,800,7.806019613,3622,16.03596684
BJCORP,3395,6/12/2020,5000,106.4607618,51649,106.0079847
